Mat.x,Inns.x,NO,Runs.x,HS,Avg.x,BF,SR.x,X100,X50,X4s,X6s,Mat.y,Inns.y,Ov,Runs.y,Wkts,Avg.y,Econ,SR.y,X4w,X5w
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.24665426772002977,0.36995768734906,0.5978918687189524,0.6037197813919658,0.4011392539576061,0.6179733781244806,0.4704801206328756,0.7766405777659848,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.639565839917263,-0.5581817738950728,-0.6401392775023375,-0.5741845682061234,-0.614133548094388,1.3816442210589113,1.3017403693447605,0.8086340050652743,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.8168098614447216,-0.7438096661438993,-0.7464080454183281,-0.7694173333328784,-0.7833456817697204,-0.9353756739124267,0.7140885225690065,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.24665426772002977,0.36995768734906,0.635085937489549,0.7989525465187209,0.9087756549836031,0.2940634540315486,0.667076374826946,0.2729301061004274,3.0558570576579993,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.46232181838980446,-0.37255388164624625,-0.2150642058383753,-0.3594285265666927,0.0627149866069414,-0.1598833009016116,0.14353200224491075,0.09436213977881178,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,1.1328743753573225,1.2980971485931927,1.4852360808174734,1.2740189416604917,1.2471999223342678,0.37681416456623923,0.29952685611629265,0.6598273664639279,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.06941024619257119,0.18432979510023342,-0.05566105396438948,0.15468442160042908,-0.2757092807437233,1.601997541682716,0.9769291667632529,1.2550539208693132,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,2.0190944829946154,2.2262366098373256,2.6541925278933696,2.6666793328980116,2.770109125412259,0.29595489884377,0.4533847941812173,0.42545691066680746,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,1.4873624184122396,1.6693529330908459,1.9315649060646336,2.139550867055773,2.262472724386262,0.28838911959488406,0.5730520793428255,0.3287325955759323,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,1.4873624184122396,1.6693529330908459,1.9687589748352305,1.8271784428529645,2.6008969917369265,0.0529042404733072,0.3636343303100114,0.20968728469485512,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.639565839917263,-0.5581817738950728,-0.666706469481335,-0.4700604268051873,-0.44492141441905564,0.6014232360175424,2.3060907983796857,-0.12140748619314046,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,1.4873624184122396,1.6693529330908459,1.804042384565445,1.4692517067872468,1.2471999223342678,0.495029465330083,0.23541938192257403,0.8830373243659474,-0.18108782563899256,-0.0836242010007091
